Student's Majors,Professor's Department, Reason of Matching
[Biochemistry  Kinesiology],Biology,[Student's major: [Biochemistry] and professor's department: Mathematics are related. //  Student's major: [Kinesiology] and professor's department: Mathematics are related.],
[Diplomacy & World Affairs  French  Group Language],Theater,[Student's major: [French] and professor's department: Art and Art History are related. //  Student's major: [Group Language] and professor's department: Art and Art History are related.],
[Diplomacy & World Affairs  Politics  Psychology],Mathematics,[Student's major: [Diplomacy & World Affairs] and professor's department: Philosophy are related. //  Student's major: [Politics] and professor's department: Philosophy are related. //  Student's major: [Psychology] and professor's department: Philosophy are related.],
[Biology],Mathematics,[Student's major: [Biology] and professor's department: Geology are related.],
[Critical Theory & Social Justice  Media Arts & Culture  Urban & Environmental Policy],Politics,[Student's major: [Critical Theory & Social Justice] and professor's department: English are related. //  Student's major: [Media Arts & Culture] and professor's department: English are related.],
[Economics],Economics,Randomly matched,
[Critical Theory & Social Justice  Diplomacy & World Affairs  Urban & Environmental Policy],Philosophy,[Student's major: [Critical Theory & Social Justice] and professor's department: Music are related.],
[Diplomacy & World Affairs  French  Politics],Art and Art History,[Student's major: [French] and professor's department: English are related.],
[Music  Philosophy  Psychology],Philosophy,[Student's major: [Philosophy] and professor's department: Philosophy match directly. //  Student's major: [Psychology] and professor's department: Philosophy are related.],
[Diplomacy & World Affairs  Politics],Spanish and French Studies,[Student's major: [Diplomacy & World Affairs] and professor's department: Psychology are related. //  Student's major: [Politics] and professor's department: Psychology are related.],
[Art & Art History  Media Arts & Culture  Urban & Environmental Policy],Religious Studies,[Student's major: [Urban & Environmental Policy] and professor's department: Economics are related.],
[Cognitive Science  Media Arts & Culture  Sociology],East Asian Languages/Cultures,[Student's major: [Sociology] and professor's department: Sociology match directly.],
[East Asian Studies  Sociology  Spanish],Art and Art History,Randomly matched,
[English  French],Art and Art History,[Student's major: [English] and professor's department: English match directly. //  Student's major: [French] and professor's department: English are related.],
[Critical Theory & Social Justice  English  Politics],English,[Student's major: [Critical Theory & Social Justice] and professor's department: Music are related. //  Student's major: [English] and professor's department: Music are related.],
[Economics  Media Arts & Culture  Urban & Environmental Policy],Art and Art History,Randomly matched,
[Psychology],History,Randomly matched,
[Undecided],Music,Randomly matched,
[Japanese  Mathematics  Physics],Kinesiology,[Student's major: [Mathematics] and professor's department: Geology are related. //  Student's major: [Physics] and professor's department: Geology are related.],
[Critical Theory & Social Justice  Media Arts & Culture  Politics],Politics,[Student's major: [Critical Theory & Social Justice] and professor's department: English are related. //  Student's major: [Media Arts & Culture] and professor's department: English are related.],
[Art & Art History  Economics],Writing and Rhetoric,[Student's major: [Economics] and professor's department: Economics match directly.],
[Chemistry  Economics  Kinesiology],Comparative Studies/Lit & Cult,[Student's major: [Chemistry] and professor's department: Biology are related. //  Student's major: [Kinesiology] and professor's department: Biology are related.],
[Biology  Urban & Environmental Policy],Diplomacy and World Affairs,[Student's major: [Urban & Environmental Policy] and professor's department: Diplomacy and World Affairs are related.],
[Undecided],Urban/Environmental Policy,Randomly matched,
[Economics  Mathematics],Mathematics,[Student's major: [Mathematics] and professor's department: Kinesiology are related.],
[Biology  Psychology],Biology,[Student's major: [Psychology] and professor's department: Psychology match directly.],
[Biology],Critical Theory/Social Justice,Randomly matched,
[Undecided  Biology  Economics],Geology,[Student's major: [Biology] and professor's department: Mathematics are related.],
[Art & Art History  Critical Theory & Social Justice  Sociology],Art and Art History,[Student's major: [Art & Art History] and professor's department: English are related. //  Student's major: [Critical Theory & Social Justice] and professor's department: English are related.],
[Psychology],American Studies,[Student's major: [Psychology] and professor's department: Diplomacy and World Affairs are related.],
[Biology  Diplomacy & World Affairs  Media Arts & Culture],Spanish and French Studies,[Student's major: [Biology] and professor's department: Biology match directly.],
[Biochemistry  Chemistry  Psychology],Biology,[Student's major: [Psychology] and professor's department: Diplomacy and World Affairs are related.],
[Theater],Theater,[Student's major: [Theater] and professor's department: Theater match directly.],
[Diplomacy & World Affairs  Economics  Music],Spanish and French Studies,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Economics] and professor's department: Economics match directly.],
[Art & Art History  Chemistry],Biology,[Student's major: [Chemistry] and professor's department: Chemistry match directly.],
[Geology],Music,Randomly matched,
[Economics  Kinesiology  Psychology],Physics,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Psychology] and professor's department: Economics are related.],
[Undecided],Education,Randomly matched,
[Politics  Psychology],Politics,Randomly matched,
[Diplomacy & World Affairs  English  Politics],Sociology,[Student's major: [Diplomacy & World Affairs] and professor's department: History are related. //  Student's major: [Politics] and professor's department: History are related.],
[Biochemistry],Economics,Randomly matched,
[Art & Art History  Diplomacy & World Affairs  Politics],Philosophy,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Politics] and professor's department: Politics match directly.],
[Biology  Cognitive Science  Psychology],Geology,[Student's major: [Psychology] and professor's department: Psychology match directly.],
[Biology  English  Urban & Environmental Policy],Biology,[Student's major: [Biology] and professor's department: Mathematics are related.],
[Critical Theory & Social Justice  Psychology  Sociology],Philosophy,[Student's major: [Psychology] and professor's department: Psychology match directly. //  Student's major: [Sociology] and professor's department: Psychology are related.],
[Economics  Kinesiology  Mathematics],Mathematics,[Student's major: [Kinesiology] and professor's department: Mathematics are related. //  Student's major: [Mathematics] and professor's department: Mathematics match directly.],
[Biology  Kinesiology  Psychology],Kinesiology,Randomly matched,
[Biochemistry  Biology  Kinesiology],Geology,[Student's major: [Biochemistry] and professor's department: Chemistry are related. //  Student's major: [Biology] and professor's department: Chemistry are related. //  Student's major: [Kinesiology] and professor's department: Chemistry are related.],
[Diplomacy & World Affairs  Kinesiology  Psychology],Kinesiology,Randomly matched,
[Media Arts & Culture],Critical Theory/Social Justice,Randomly matched,
[Biology  Economics],Biology,[Student's major: [Economics] and professor's department: Sociology are related.],
[Undecided  Diplomacy & World Affairs  Economics],Sociology,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Economics] and professor's department: Economics match directly.],
[Undecided],Urban/Environmental Policy,Randomly matched,
[Biology],Chemistry,[Student's major: [Biology] and professor's department: Mathematics are related.],
[Biology],Geology,[Student's major: [Biology] and professor's department: Geology are related.],
[Psychology  Sociology],Diplomacy and World Affairs,Randomly matched,
[Biochemistry  Biology  Economics],Chemistry,Randomly matched,
[Critical Theory & Social Justice  Spanish  Urban & Environmental Policy],Religious Studies,[Student's major: [Critical Theory & Social Justice] and professor's department: Art and Art History are related. //  Student's major: [Spanish] and professor's department: Art and Art History are related.],
[History  Latino/a and Latin American Studies  Spanish],History,[Student's major: [Spanish] and professor's department: Media Arts and Culture are related.],
[Biology  Geology  Physics],Physics,[Student's major: [Biology] and professor's department: Geology are related. //  Student's major: [Geology] and professor's department: Geology match directly. //  Student's major: [Physics] and professor's department: Geology are related.],
[Cognitive Science  Economics  Psychology],Psychology,[Student's major: [Economics] and professor's department: Psychology are related. //  Student's major: [Psychology] and professor's department: Psychology match directly.],
[Art & Art History  Comparative Studies in Literature & Culture  Critical Theory & Social Justice],English,Randomly matched,
[Diplomacy & World Affairs  Economics],Politics,[Student's major: [Diplomacy & World Affairs] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Economics] and professor's department: Diplomacy and World Affairs are related.],
[Biology  English  Sociology],Biology,[Student's major: [Sociology] and professor's department: Economics are related.],
[Diplomacy & World Affairs  English  Politics],History,[Student's major: [Diplomacy & World Affairs] and professor's department: Philosophy are related. //  Student's major: [Politics] and professor's department: Philosophy are related.],
[Biochemistry  Biology  Kinesiology],Mathematics,[Student's major: [Biochemistry] and professor's department: Biology are related. //  Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Kinesiology] and professor's department: Biology are related.],
[Philosophy  Politics  Sociology],History,[Student's major: [Philosophy] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Politics] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Sociology] and professor's department: Diplomacy and World Affairs are related.],
[Critical Theory & Social Justice  Diplomacy & World Affairs  Urban & Environmental Policy],Media Arts and Culture,Randomly matched,
[Cognitive Science  Psychology  Spanish],East Asian Languages/Cultures,[Student's major: [Spanish] and professor's department: Media Arts and Culture are related.],
[Economics  Philosophy  Urban & Environmental Policy],Economics,[Student's major: [Economics] and professor's department: Philosophy are related. //  Student's major: [Philosophy] and professor's department: Philosophy match directly. //  Student's major: [Urban & Environmental Policy] and professor's department: Philosophy are related.],
[Critical Theory & Social Justice  English  Media Arts & Culture],English,[Student's major: [Critical Theory & Social Justice] and professor's department: English are related. //  Student's major: [English] and professor's department: English match directly. //  Student's major: [Media Arts & Culture] and professor's department: English are related.],
[Mathematics  Physics  Spanish],Mathematics,[Student's major: [Mathematics] and professor's department: Geology are related. //  Student's major: [Physics] and professor's department: Geology are related.],
[Biology  History  Psychology],Economics,[Student's major: [History] and professor's department: History match directly. //  Student's major: [Psychology] and professor's department: History are related.],
[Diplomacy & World Affairs  Politics  Urban & Environmental Policy],Economics,[Student's major: [Diplomacy & World Affairs] and professor's department: Psychology are related. //  Student's major: [Politics] and professor's department: Psychology are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Psychology are related.],
[Biochemistry  Biology  Chemistry],Biology,[Student's major: [Biochemistry] and professor's department: Mathematics are related. //  Student's major: [Biology] and professor's department: Mathematics are related. //  Student's major: [Chemistry] and professor's department: Mathematics are related.],
[Mathematics  Physics],Physics,[Student's major: [Mathematics] and professor's department: Biology are related. //  Student's major: [Physics] and professor's department: Biology are related.],
[Comparative Studies in Literature & Culture  Diplomacy & World Affairs  English],Psychology,[Student's major: [Comparative Studies in Literature & Culture] and professor's department: History are related. //  Student's major: [Diplomacy & World Affairs] and professor's department: History are related.],
[Diplomacy & World Affairs  Group Language  Politics],Economics,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Politics] and professor's department: Politics match directly.],
[Cognitive Science  Mathematics  Theater],Cognitive Science,[Student's major: [Mathematics] and professor's department: Geology are related.],
[Media Arts & Culture],Geology,[Student's major: [Media Arts & Culture] and professor's department: Art and Art History are related.],
[Undecided  Biology  Mathematics],Biology,[Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Mathematics] and professor's department: Biology are related.],
[Critical Theory & Social Justice  Diplomacy & World Affairs  Media Arts & Culture],English,[Student's major: [Critical Theory & Social Justice] and professor's department: English are related. //  Student's major: [Media Arts & Culture] and professor's department: English are related.],
[Critical Theory & Social Justice  Diplomacy & World Affairs  Politics],Diplomacy and World Affairs,[Student's major: [Diplomacy & World Affairs] and professor's department: Sociology are related. //  Student's major: [Politics] and professor's department: Sociology are related.],
[Biology  Diplomacy & World Affairs],Art and Art History,[Student's major: [Diplomacy & World Affairs] and professor's department: History are related.],
[Diplomacy & World Affairs  Philosophy  Politics],Politics,[Student's major: [Diplomacy & World Affairs] and professor's department: American Studies are related. //  Student's major: [Philosophy] and professor's department: American Studies are related. //  Student's major: [Politics] and professor's department: American Studies are related.],
[Economics  Media Arts & Culture  Urban & Environmental Policy],Diplomacy and World Affairs,[Student's major: [Economics] and professor's department: History are related. //  Student's major: [Urban & Environmental Policy] and professor's department: History are related.],
[Biology  Religious Studies  Theater],Theater,[Student's major: [Religious Studies] and professor's department: Theater are related. //  Student's major: [Theater] and professor's department: Theater match directly.],
[Biology  Sociology],American Studies,Randomly matched,
[Art & Art History  Biology  Japanese],Art and Art History,[Student's major: [Biology] and professor's department: Geology are related.],
[Biology  Economics  Politics],Economics,[Student's major: [Biology] and professor's department: Biology match directly.],
[Diplomacy & World Affairs  Spanish  Urban & Environmental Policy],Sociology,[Student's major: [Diplomacy & World Affairs] and professor's department: Psychology are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Psychology are related.],
[Critical Theory & Social Justice  Media Arts & Culture  Politics],Religious Studies,Randomly matched,
[Comparative Studies in Literature & Culture  Critical Theory & Social Justice  Diplomacy & World Affairs],Diplomacy and World Affairs,[Student's major: [Comparative Studies in Literature & Culture] and professor's department: Economics are related. //  Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related.],
[Critical Theory & Social Justice  Diplomacy & World Affairs  Sociology],Politics,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Sociology] and professor's department: Politics are related.],
[Group Language  Japanese  Mathematics],Physics,[Student's major: [Mathematics] and professor's department: Mathematics match directly.],
[Economics],History,[Student's major: [Economics] and professor's department: Philosophy are related.],
[Diplomacy & World Affairs  Group Language],Computer Science,[Student's major: [Diplomacy & World Affairs] and professor's department: American Studies are related.],
[Economics  Kinesiology],Mathematics,[Student's major: [Kinesiology] and professor's department: Biology are related.],
[Biochemistry],Chemistry,[Student's major: [Biochemistry] and professor's department: Chemistry are related.],
[Undecided  Media Arts & Culture  Psychology],Geology,[Student's major: [Psychology] and professor's department: History are related.],
[Mathematics  Physics  Spanish],Chemistry,[Student's major: [Spanish] and professor's department: English are related.],
[Biology  Politics  Urban & Environmental Policy],Geology,[Student's major: [Biology] and professor's department: Biology match directly.],
[Diplomacy & World Affairs  Media Arts & Culture  Politics],Spanish and French Studies,[Student's major: [Diplomacy & World Affairs] and professor's department: Sociology are related. //  Student's major: [Politics] and professor's department: Sociology are related.],
[Diplomacy & World Affairs  Politics  Sociology],Philosophy,Randomly matched,
[Critical Theory & Social Justice  Politics  Theater],Art and Art History,[Student's major: [Critical Theory & Social Justice] and professor's department: Religious Studies are related. //  Student's major: [Theater] and professor's department: Religious Studies are related.],
[Critical Theory & Social Justice  Philosophy  Psychology],Economics,[Student's major: [Philosophy] and professor's department: Sociology are related. //  Student's major: [Psychology] and professor's department: Sociology are related.],
[Psychology  Sociology  Urban & Environmental Policy],Sociology,[Student's major: [Psychology] and professor's department: Economics are related. //  Student's major: [Sociology] and professor's department: Economics are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Economics are related.],
[Cognitive Science  Geology  Psychology],Physics,[Student's major: [Geology] and professor's department: Geology match directly.],
[Undecided  Biology  Cognitive Science],Biology,[Student's major: [Biology] and professor's department: Chemistry are related.],
[Undecided  Biology  Politics],Mathematics,[Student's major: [Biology] and professor's department: Biology match directly.],
[Undecided  Mathematics  Media Arts & Culture],Geology,Randomly matched,
[Critical Theory & Social Justice  Diplomacy & World Affairs],Biology,[Student's major: [Critical Theory & Social Justice] and professor's department: English are related.],
[Undecided],Writing and Rhetoric,Randomly matched,
[Art & Art History  Cognitive Science  Kinesiology],Critical Theory/Social Justice,[Student's major: [Art & Art History] and professor's department: Theater are related.],
[Diplomacy & World Affairs  Economics  Urban & Environmental Policy],Economics,[Student's major: [Diplomacy & World Affairs] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Economics] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Diplomacy and World Affairs are related.],
[Undecided  Cognitive Science  Politics],Art and Art History,Randomly matched,
[Diplomacy & World Affairs  English  Politics],Philosophy,[Student's major: [Diplomacy & World Affairs] and professor's department: Philosophy are related. //  Student's major: [Politics] and professor's department: Philosophy are related.],
[Diplomacy & World Affairs  Economics  Mathematics],Chemistry,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Economics] and professor's department: Politics are related.],
[Biology  Group Language  Sociology],Chemistry,[Student's major: [Group Language] and professor's department: Media Arts and Culture are related.],
[Undecided  Diplomacy & World Affairs  Politics],History,Randomly matched,
[Diplomacy & World Affairs  Politics],Philosophy,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Politics] and professor's department: Economics are related.],
[Economics  Media Arts & Culture  Politics],Biology,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Politics] and professor's department: Economics are related.],
[Diplomacy & World Affairs  Economics  Politics],American Studies,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Politics] and professor's department: Economics are related.],
[Art & Art History  Biology  Politics],Urban/Environmental Policy,[Student's major: [Biology] and professor's department: Geology are related.],
[Diplomacy & World Affairs  Economics  Urban & Environmental Policy],Sociology,[Student's major: [Diplomacy & World Affairs] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Economics] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Diplomacy and World Affairs are related.],
[Economics  Mathematics],Computer Science,Randomly matched,
[Biology  Geology  Urban & Environmental Policy],Physics,[Student's major: [Biology] and professor's department: Mathematics are related. //  Student's major: [Geology] and professor's department: Mathematics are related.],
[Critical Theory & Social Justice  Psychology  Sociology],Psychology,[Student's major: [Psychology] and professor's department: Psychology match directly. //  Student's major: [Sociology] and professor's department: Psychology are related.],
[Theater],English,Randomly matched,
[Biochemistry  Biology  Chemistry],Physics,[Student's major: [Biochemistry] and professor's department: Mathematics are related. //  Student's major: [Biology] and professor's department: Mathematics are related. //  Student's major: [Chemistry] and professor's department: Mathematics are related.],
[Economics],Comparative Studies/Lit & Cult,[Student's major: [Economics] and professor's department: Philosophy are related.],
[Diplomacy & World Affairs  Economics  Sociology],Philosophy,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Sociology] and professor's department: Economics are related.],
[Critical Theory & Social Justice  Diplomacy & World Affairs  Group Language],Art and Art History,[Student's major: [Critical Theory & Social Justice] and professor's department: Religious Studies are related. //  Student's major: [Group Language] and professor's department: Religious Studies are related.],
[Diplomacy & World Affairs  Politics  Sociology],Sociology,[Student's major: [Diplomacy & World Affairs] and professor's department: Sociology are related. //  Student's major: [Politics] and professor's department: Sociology are related. //  Student's major: [Sociology] and professor's department: Sociology match directly.],
[History  Spanish  Urban & Environmental Policy],Psychology,[Student's major: [History] and professor's department: Sociology are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Sociology are related.],
[Critical Theory & Social Justice  Economics  Sociology],Sociology,Randomly matched,
[Biology  English  Psychology],Comparative Studies/Lit & Cult,Randomly matched,
[Undecided  Economics  Politics],Diplomacy and World Affairs,Randomly matched,
[Biochemistry  Biology  Physics],Kinesiology,[Student's major: [Biochemistry] and professor's department: Mathematics are related. //  Student's major: [Biology] and professor's department: Mathematics are related. //  Student's major: [Physics] and professor's department: Mathematics are related.],
[Diplomacy & World Affairs  Politics  Urban & Environmental Policy],History,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Politics] and professor's department: Politics match directly. //  Student's major: [Urban & Environmental Policy] and professor's department: Politics are related.],
[Biology  Geology  Urban & Environmental Policy],Computer Science,[Student's major: [Biology] and professor's department: Mathematics are related. //  Student's major: [Geology] and professor's department: Mathematics are related.],
[Critical Theory & Social Justice  Politics  Sociology],Politics,[Student's major: [Politics] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Sociology] and professor's department: Diplomacy and World Affairs are related.],
[Economics  English  History],Economics,[Student's major: [Economics] and professor's department: Politics are related. //  Student's major: [History] and professor's department: Politics are related.],
[Theater],English,Randomly matched,
[Chemistry  Cognitive Science  Media Arts & Culture],Cognitive Science,[Student's major: [Chemistry] and professor's department: Chemistry match directly.],
[Kinesiology],Kinesiology,Randomly matched,
[Media Arts & Culture  Music],Music,[Student's major: [Media Arts & Culture] and professor's department: Music are related. //  Student's major: [Music] and professor's department: Music match directly.],
[Biology  Diplomacy & World Affairs  Kinesiology],Mathematics,[Student's major: [Biology] and professor's department: Physics are related. //  Student's major: [Kinesiology] and professor's department: Physics are related.],
[Critical Theory & Social Justice  Politics],Philosophy,[Student's major: [Politics] and professor's department: History are related.],
[Politics  Psychology],Psychology,[Student's major: [Politics] and professor's department: Psychology are related. //  Student's major: [Psychology] and professor's department: Psychology match directly.],
[Critical Theory & Social Justice  Diplomacy & World Affairs  Urban & Environmental Policy],History,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Politics are related.],
[Critical Theory & Social Justice  Physics  Urban & Environmental Policy],Biology,[Student's major: [Critical Theory & Social Justice] and professor's department: English are related.],
[Undecided  Economics],Spanish and French Studies,Randomly matched,
[Cognitive Science  Group Language  Urban & Environmental Policy],Cognitive Science,[Student's major: [Group Language] and professor's department: English are related.],
[Critical Theory & Social Justice  Spanish  Urban & Environmental Policy],Music,[Student's major: [Critical Theory & Social Justice] and professor's department: English are related. //  Student's major: [Spanish] and professor's department: English are related.],
[Biochemistry  Biology],Biology,Randomly matched,
[American Studies  Art & Art History  Critical Theory & Social Justice],Theater,[Student's major: [Art & Art History] and professor's department: Religious Studies are related. //  Student's major: [Critical Theory & Social Justice] and professor's department: Religious Studies are related.],
[Chinese  Diplomacy & World Affairs  Media Arts & Culture],East Asian Languages/Cultures,[Student's major: [Chinese] and professor's department: Music are related. //  Student's major: [Media Arts & Culture] and professor's department: Music are related.],
[Psychology  Sociology],Spanish and French Studies,[Student's major: [Psychology] and professor's department: Economics are related. //  Student's major: [Sociology] and professor's department: Economics are related.],
[Biology  Economics  Mathematics],Theater,[Student's major: [Biology] and professor's department: Mathematics are related. //  Student's major: [Mathematics] and professor's department: Mathematics match directly.],
[Media Arts & Culture],Comparative Studies/Lit & Cult,[Student's major: [Media Arts & Culture] and professor's department: Art and Art History are related.],
[Biology  Urban & Environmental Policy],Biology,[Student's major: [Biology] and professor's department: Biology match directly.],
[Cognitive Science  Critical Theory & Social Justice  Psychology],Music,Randomly matched,
[Diplomacy & World Affairs  Economics],Economics,[Student's major: [Diplomacy & World Affairs] and professor's department: American Studies are related. //  Student's major: [Economics] and professor's department: American Studies are related.],
[Biology],Physics,Randomly matched,
[Cognitive Science  Diplomacy & World Affairs  Politics],History,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Politics] and professor's department: Politics match directly.],
[Diplomacy & World Affairs  Philosophy  Politics],Sociology,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Philosophy] and professor's department: Economics are related. //  Student's major: [Politics] and professor's department: Economics are related.],
[Economics  Philosophy  Politics],Philosophy,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Philosophy] and professor's department: Economics are related. //  Student's major: [Politics] and professor's department: Economics are related.],
[Biology  Chemistry  Cognitive Science],Computer Science,[Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Chemistry] and professor's department: Biology are related.],
[Undecided  Art & Art History  Media Arts & Culture],Theater,[Student's major: [Art & Art History] and professor's department: Media Arts and Culture are related. //  Student's major: [Media Arts & Culture] and professor's department: Media Arts and Culture are related.],
[Media Arts & Culture  Philosophy  Physics],Physics,[Student's major: [Philosophy] and professor's department: Philosophy match directly.],
[Biochemistry  Biology  Diplomacy & World Affairs],Education,[Student's major: [Biochemistry] and professor's department: Physics are related. //  Student's major: [Biology] and professor's department: Physics are related.],
[Diplomacy & World Affairs  History],Economics,[Student's major: [Diplomacy & World Affairs] and professor's department: History are related. //  Student's major: [History] and professor's department: History match directly.],
[Economics  English],English,[Student's major: [English] and professor's department: Art and Art History are related.],
[Cognitive Science  Music  Psychology],Spanish and French Studies,[Student's major: [Music] and professor's department: Media Arts and Culture are related.],
[English  Politics  Urban & Environmental Policy],Politics,[Student's major: [English] and professor's department: Art and Art History are related.],
