Student's Majors,Professor's Department, Reason of Matching
[Diplomacy & World Affairs  Economics  Urban & Environmental Policy],Economics,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Economics] and professor's department: Politics are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Politics are related.],
[Kinesiology  Psychology],Diplomacy and World Affairs,[Student's major: [Kinesiology] and professor's department: Kinesiology match directly.],
[Cognitive Science],Comparative Studies/Lit & Cult,Randomly matched,
[Music],English,[Student's major: [Music] and professor's department: Art and Art History are related.],
[Critical Theory & Social Justice  Media Arts & Culture  Sociology],Diplomacy and World Affairs,[Student's major: [Critical Theory & Social Justice] and professor's department: Theater are related. //  Student's major: [Media Arts & Culture] and professor's department: Theater are related.],
[Philosophy  Politics  Psychology],American Studies,[Student's major: [Philosophy] and professor's department: Sociology are related. //  Student's major: [Politics] and professor's department: Sociology are related. //  Student's major: [Psychology] and professor's department: Sociology are related.],
[Comparative Studies in Literature & Culture  Diplomacy & World Affairs  Media Arts & Culture],Economics,[Student's major: [Comparative Studies in Literature & Culture] and professor's department: Psychology are related. //  Student's major: [Diplomacy & World Affairs] and professor's department: Psychology are related.],
[Diplomacy & World Affairs  History  Politics],Sociology,[Student's major: [Diplomacy & World Affairs] and professor's department: Philosophy are related. //  Student's major: [History] and professor's department: Philosophy are related. //  Student's major: [Politics] and professor's department: Philosophy are related.],
[Undecided  Kinesiology  Spanish],Education,Randomly matched,
[Media Arts & Culture  Music  Psychology],Art and Art History,[Student's major: [Media Arts & Culture] and professor's department: Music are related. //  Student's major: [Music] and professor's department: Music match directly.],
[Art & Art History  Media Arts & Culture],Theater,[Student's major: [Art & Art History] and professor's department: Art and Art History are related. //  Student's major: [Media Arts & Culture] and professor's department: Art and Art History are related.],
[Economics  Media Arts & Culture  Theater],Diplomacy and World Affairs,Randomly matched,
[Diplomacy & World Affairs  Latino/a and Latin American Studies  Politics],Psychology,[Student's major: [Diplomacy & World Affairs] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Latino/a and Latin American Studies] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Politics] and professor's department: Diplomacy and World Affairs are related.],
[French  Sociology  Urban & Environmental Policy],Chemistry,[Student's major: [Sociology] and professor's department: American Studies are related. //  Student's major: [Urban & Environmental Policy] and professor's department: American Studies are related.],
[Biochemistry  Biology  Urban & Environmental Policy],Physics,[Student's major: [Biochemistry] and professor's department: Physics are related. //  Student's major: [Biology] and professor's department: Physics are related.],
[Diplomacy & World Affairs  Japanese  Politics],Diplomacy and World Affairs,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Politics] and professor's department: Politics match directly.],
[Cognitive Science  English  Sociology],Art and Art History,Randomly matched,
[French  Media Arts & Culture  Theater],Religious Studies,Randomly matched,
[Urban & Environmental Policy],Critical Theory/Social Justice,[Student's major: [Urban & Environmental Policy] and professor's department: Philosophy are related.],
[Biochemistry  Biology  Chemistry],Chemistry,[Student's major: [Biochemistry] and professor's department: Chemistry are related. //  Student's major: [Biology] and professor's department: Chemistry are related. //  Student's major: [Chemistry] and professor's department: Chemistry match directly.],
[French  Mathematics],English,[Student's major: [Mathematics] and professor's department: Biology are related.],
[Comparative Studies in Literature & Culture  Critical Theory & Social Justice  English],Religious Studies,[Student's major: [Critical Theory & Social Justice] and professor's department: English are related. //  Student's major: [English] and professor's department: English match directly.],
[Politics  Spanish  Urban & Environmental Policy],English,[Student's major: [Spanish] and professor's department: Music are related.],
[English  Media Arts & Culture],English,[Student's major: [English] and professor's department: Religious Studies are related. //  Student's major: [Media Arts & Culture] and professor's department: Religious Studies are related.],
[Diplomacy & World Affairs  Latino/a and Latin American Studies  Urban & Environmental Policy],Sociology,[Student's major: [Diplomacy & World Affairs] and professor's department: History are related. //  Student's major: [Latino/a and Latin American Studies] and professor's department: History are related. //  Student's major: [Urban & Environmental Policy] and professor's department: History are related.],
[Biochemistry  Biology],Spanish and French Studies,[Student's major: [Biochemistry] and professor's department: Biology are related. //  Student's major: [Biology] and professor's department: Biology match directly.],
[Media Arts & Culture  Theater],Media Arts and Culture,[Student's major: [Media Arts & Culture] and professor's department: Art and Art History are related. //  Student's major: [Theater] and professor's department: Art and Art History are related.],
[Biology  Cognitive Science],Biology,[Student's major: [Biology] and professor's department: Computer Science are related.],
[Diplomacy & World Affairs  Politics],Politics,Randomly matched,
[Biochemistry  Chemistry],Biology,[Student's major: [Biochemistry] and professor's department: Chemistry are related. //  Student's major: [Chemistry] and professor's department: Chemistry match directly.],
[Biology  Politics  Urban & Environmental Policy],Politics,[Student's major: [Politics] and professor's department: Economics are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Economics are related.],
[Biology],Chemistry,[Student's major: [Biology] and professor's department: Biology match directly.],
[Biology  Kinesiology],Mathematics,[Student's major: [Biology] and professor's department: Mathematics are related. //  Student's major: [Kinesiology] and professor's department: Mathematics are related.],
[Economics  Politics],Politics,[Student's major: [Economics] and professor's department: Politics are related. //  Student's major: [Politics] and professor's department: Politics match directly.],
[Psychology],Urban/Environmental Policy,Randomly matched,
[Cognitive Science  Psychology],American Studies,[Student's major: [Cognitive Science] and professor's department: Cognitive Science match directly.],
[Biology  Psychology  Urban & Environmental Policy],American Studies,[Student's major: [Psychology] and professor's department: Politics are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Politics are related.],
[Biology],Physics,[Student's major: [Biology] and professor's department: Geology are related.],
[Undecided  Biology  Sociology],Spanish and French Studies,[Student's major: [Biology] and professor's department: Biology match directly.],
[Economics],English,Randomly matched,
[Critical Theory & Social Justice  Sociology  Urban & Environmental Policy],Education,[Student's major: [Sociology] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Diplomacy and World Affairs are related.],
[Biology  Kinesiology  Psychology],Physics,[Student's major: [Biology] and professor's department: Mathematics are related. //  Student's major: [Kinesiology] and professor's department: Mathematics are related.],
[Economics  Media Arts & Culture  Sociology],Politics,[Student's major: [Economics] and professor's department: Philosophy are related. //  Student's major: [Sociology] and professor's department: Philosophy are related.],
[Cognitive Science  Psychology  Sociology],Music,[Student's major: [Psychology] and professor's department: Economics are related. //  Student's major: [Sociology] and professor's department: Economics are related.],
[Economics  Kinesiology],Mathematics,[Student's major: [Kinesiology] and professor's department: Computer Science are related.],
[Economics],Economics,Randomly matched,
[Biochemistry  Biology  Chemistry],Biology,[Student's major: [Biochemistry] and professor's department: Biology are related. //  Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Chemistry] and professor's department: Biology are related.],
[Critical Theory & Social Justice  Politics  Urban & Environmental Policy],Politics,[Student's major: [Politics] and professor's department: Politics match directly. //  Student's major: [Urban & Environmental Policy] and professor's department: Politics are related.],
[Psychology],Politics,[Student's major: [Psychology] and professor's department: History are related.],
[Latino/a and Latin American Studies],Education,[Student's major: [Latino/a and Latin American Studies] and professor's department: American Studies are related.],
[Undecided  Chemistry  Cognitive Science],Chemistry,[Student's major: [Chemistry] and professor's department: Chemistry match directly.],
[Diplomacy & World Affairs  Politics  Spanish],Philosophy,Randomly matched,
[Art & Art History  Economics],Economics,Randomly matched,
[Diplomacy & World Affairs  Economics  Mathematics],Comparative Studies/Lit & Cult,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Economics] and professor's department: Economics match directly.],
[Diplomacy & World Affairs  Urban & Environmental Policy],Chemistry,[Student's major: [Diplomacy & World Affairs] and professor's department: History are related. //  Student's major: [Urban & Environmental Policy] and professor's department: History are related.],
[Kinesiology],Chemistry,Randomly matched,
[Economics  History],Economics,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [History] and professor's department: Economics are related.],
[Cognitive Science  French  Psychology],East Asian Languages/Cultures,[Student's major: [Psychology] and professor's department: History are related.],
[Mathematics  Sociology],Biology,[Student's major: [Mathematics] and professor's department: Physics are related.],
[English  Philosophy],Comparative Studies/Lit & Cult,Randomly matched,
[Economics  Philosophy  Psychology],Diplomacy and World Affairs,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Philosophy] and professor's department: Economics are related. //  Student's major: [Psychology] and professor's department: Economics are related.],
[Politics  Urban & Environmental Policy],Art and Art History,[Student's major: [Politics] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Diplomacy and World Affairs are related.],
[Philosophy],Kinesiology,[Student's major: [Philosophy] and professor's department: Diplomacy and World Affairs are related.],
[Critical Theory & Social Justice  Spanish  Urban & Environmental Policy],Psychology,[Student's major: [Critical Theory & Social Justice] and professor's department: Art and Art History are related. //  Student's major: [Spanish] and professor's department: Art and Art History are related.],
[Biology  Psychology],Critical Theory/Social Justice,[Student's major: [Psychology] and professor's department: Politics are related.],
[Biochemistry  Mathematics  Media Arts & Culture],Biology,[Student's major: [Biochemistry] and professor's department: Geology are related. //  Student's major: [Mathematics] and professor's department: Geology are related.],
[Biochemistry  Biology  Chemistry],Biology,[Student's major: [Biochemistry] and professor's department: Chemistry are related. //  Student's major: [Biology] and professor's department: Chemistry are related. //  Student's major: [Chemistry] and professor's department: Chemistry match directly.],
[Diplomacy & World Affairs  Spanish],Sociology,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related.],
[Diplomacy & World Affairs  Politics],Economics,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Politics] and professor's department: Economics are related.],
[Undecided],Critical Theory/Social Justice,Randomly matched,
[Critical Theory & Social Justice  Latino/a and Latin American Studies  Media Arts & Culture],Writing and Rhetoric,[Student's major: [Critical Theory & Social Justice] and professor's department: Theater are related. //  Student's major: [Media Arts & Culture] and professor's department: Theater are related.],
[Diplomacy & World Affairs  Economics  Politics],Psychology,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Politics] and professor's department: Economics are related.],
[Undecided],Spanish and French Studies,Randomly matched,
[English  Politics],Art and Art History,Randomly matched,
[Undecided  Biology],Mathematics,[Student's major: [Biology] and professor's department: Physics are related.],
[Cognitive Science  Media Arts & Culture  Theater],Music,[Student's major: [Media Arts & Culture] and professor's department: Theater are related. //  Student's major: [Theater] and professor's department: Theater match directly.],
[Undecided  Biochemistry  Biology],Mathematics,[Student's major: [Biochemistry] and professor's department: Chemistry are related. //  Student's major: [Biology] and professor's department: Chemistry are related.],
[Comparative Studies in Literature & Culture  Politics  Spanish],Economics,[Student's major: [Comparative Studies in Literature & Culture] and professor's department: Politics are related. //  Student's major: [Politics] and professor's department: Politics match directly.],
[Biology  Kinesiology  Psychology],Psychology,[Student's major: [Biology] and professor's department: Computer Science are related. //  Student's major: [Kinesiology] and professor's department: Computer Science are related.],
[Kinesiology  Psychology],Biology,[Student's major: [Kinesiology] and professor's department: Biology are related.],
[Diplomacy & World Affairs  Theater],Media Arts and Culture,Randomly matched,
[Undecided],Urban/Environmental Policy,Randomly matched,
[Undecided  History  Physics],Physics,Randomly matched,
[History  Media Arts & Culture  Politics],Music,[Student's major: [Media Arts & Culture] and professor's department: Art and Art History are related.],
[History  Urban & Environmental Policy],History,Randomly matched,
[Comparative Studies in Literature & Culture  East Asian Studies  English],Writing and Rhetoric,[Student's major: [English] and professor's department: Media Arts and Culture are related.],
[Diplomacy & World Affairs],Spanish and French Studies,Randomly matched,
[Biology  Diplomacy & World Affairs  Kinesiology],Kinesiology,[Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Kinesiology] and professor's department: Biology are related.],
[Biology  Politics  Psychology],Psychology,[Student's major: [Politics] and professor's department: Economics are related. //  Student's major: [Psychology] and professor's department: Economics are related.],
[Media Arts & Culture],Mathematics,[Student's major: [Media Arts & Culture] and professor's department: Art and Art History are related.],
[Biology  Cognitive Science  Psychology],Biology,[Student's major: [Biology] and professor's department: Mathematics are related.],
[Economics  Mathematics],Psychology,[Student's major: [Mathematics] and professor's department: Computer Science are related.],
[Cognitive Science  Diplomacy & World Affairs],Spanish and French Studies,Randomly matched,
[Diplomacy & World Affairs  Politics  Urban & Environmental Policy],Sociology,[Student's major: [Diplomacy & World Affairs] and professor's department: Sociology are related. //  Student's major: [Politics] and professor's department: Sociology are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Sociology are related.],
[Economics  Media Arts & Culture  Psychology],Diplomacy and World Affairs,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Psychology] and professor's department: Economics are related.],
[Biochemistry  Biology  Diplomacy & World Affairs],Biology,[Student's major: [Biochemistry] and professor's department: Biology are related. //  Student's major: [Biology] and professor's department: Biology match directly.],
[Kinesiology],Cognitive Science,Randomly matched,
[American Studies  Critical Theory & Social Justice  History],History,[Student's major: [American Studies] and professor's department: History are related. //  Student's major: [History] and professor's department: History match directly.],
[American Studies  Psychology  Sociology],American Studies,[Student's major: [American Studies] and professor's department: American Studies match directly. //  Student's major: [Psychology] and professor's department: American Studies are related. //  Student's major: [Sociology] and professor's department: American Studies are related.],
[Cognitive Science  Philosophy  Psychology],Writing and Rhetoric,[Student's major: [Philosophy] and professor's department: American Studies are related. //  Student's major: [Psychology] and professor's department: American Studies are related.],
[Economics  Psychology  Urban & Environmental Policy],Politics,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Psychology] and professor's department: Economics are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Economics are related.],
[Economics  History  Urban & Environmental Policy],Economics,[Student's major: [Economics] and professor's department: History are related. //  Student's major: [History] and professor's department: History match directly. //  Student's major: [Urban & Environmental Policy] and professor's department: History are related.],
[Undecided],Kinesiology,Randomly matched,
[Undecided  English  Theater],Theater,[Student's major: [English] and professor's department: Religious Studies are related. //  Student's major: [Theater] and professor's department: Religious Studies are related.],
[Sociology],Philosophy,Randomly matched,
[East Asian Studies  Japanese  Mathematics],English,[Student's major: [Mathematics] and professor's department: Chemistry are related.],
[Biochemistry  Biology  Economics],Biology,[Student's major: [Biochemistry] and professor's department: Biology are related. //  Student's major: [Biology] and professor's department: Biology match directly.],
[Japanese  Sociology  Theater],Media Arts and Culture,[Student's major: [Japanese] and professor's department: Media Arts and Culture are related. //  Student's major: [Theater] and professor's department: Media Arts and Culture are related.],
[Chemistry  Mathematics],Mathematics,Randomly matched,
[Biology  Kinesiology  Music],Mathematics,[Student's major: [Biology] and professor's department: Physics are related. //  Student's major: [Kinesiology] and professor's department: Physics are related.],
[Chemistry  Music],Critical Theory/Social Justice,[Student's major: [Chemistry] and professor's department: Geology are related.],
[Biology],Kinesiology,[Student's major: [Biology] and professor's department: Biology match directly.],
[Undecided  Latino/a and Latin American Studies  Spanish],English,Randomly matched,
[Undecided],Art and Art History,Randomly matched,
[Biology  Psychology  Theater],Geology,[Student's major: [Theater] and professor's department: Theater match directly.],
[Kinesiology  Psychology],East Asian Languages/Cultures,[Student's major: [Kinesiology] and professor's department: Kinesiology match directly.],
[Biology  Economics  Geology],Geology,[Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Geology] and professor's department: Biology are related.],
[Diplomacy & World Affairs],Spanish and French Studies,Randomly matched,
[Diplomacy & World Affairs  East Asian Studies  French],History,Randomly matched,
[English  Music],Urban/Environmental Policy,[Student's major: [English] and professor's department: English match directly. //  Student's major: [Music] and professor's department: English are related.],
[Politics],Economics,Randomly matched,
[Diplomacy & World Affairs  Politics],Spanish and French Studies,[Student's major: [Diplomacy & World Affairs] and professor's department: History are related. //  Student's major: [Politics] and professor's department: History are related.],
[Art & Art History  Economics  Psychology],Art and Art History,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Psychology] and professor's department: Economics are related.],
[Cognitive Science  Media Arts & Culture  Psychology],Diplomacy and World Affairs,Randomly matched,
[Psychology],Comparative Studies/Lit & Cult,Randomly matched,
[Biology  Kinesiology  Urban & Environmental Policy],Biology,[Student's major: [Biology] and professor's department: Mathematics are related. //  Student's major: [Kinesiology] and professor's department: Mathematics are related.],
[Comparative Studies in Literature & Culture  Economics  Media Arts & Culture],Economics,[Student's major: [Comparative Studies in Literature & Culture] and professor's department: American Studies are related. //  Student's major: [Economics] and professor's department: American Studies are related.],
[Mathematics  Physics  Politics],Physics,[Student's major: [Mathematics] and professor's department: Physics are related. //  Student's major: [Physics] and professor's department: Physics match directly.],
[Chinese  Comparative Studies in Literature & Culture  Group Language],Media Arts and Culture,[Student's major: [Chinese] and professor's department: English are related. //  Student's major: [Group Language] and professor's department: English are related.],
[Economics],Music,[Student's major: [Economics] and professor's department: Diplomacy and World Affairs are related.],
[Cognitive Science  Media Arts & Culture  Psychology],Spanish and French Studies,Randomly matched,
[Media Arts & Culture  Theater],Theater,[Student's major: [Media Arts & Culture] and professor's department: Theater are related. //  Student's major: [Theater] and professor's department: Theater match directly.],
[Diplomacy & World Affairs  East Asian Studies  Politics],History,[Student's major: [Diplomacy & World Affairs] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Politics] and professor's department: Diplomacy and World Affairs are related.],
[Sociology],Writing and Rhetoric,Randomly matched,
[Biochemistry  Biology  Mathematics],Mathematics,[Student's major: [Biochemistry] and professor's department: Biology are related. //  Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Mathematics] and professor's department: Biology are related.],
[Diplomacy & World Affairs],Diplomacy and World Affairs,[Student's major: [Diplomacy & World Affairs] and professor's department: History are related.],
[Media Arts & Culture  Politics  Urban & Environmental Policy],Politics,[Student's major: [Politics] and professor's department: Philosophy are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Philosophy are related.],
[Critical Theory & Social Justice  Diplomacy & World Affairs  Politics],Economics,[Student's major: [Diplomacy & World Affairs] and professor's department: Economics are related. //  Student's major: [Politics] and professor's department: Economics are related.],
[Psychology],Diplomacy and World Affairs,Randomly matched,
[Biology  Cognitive Science  Politics],Computer Science,[Student's major: [Biology] and professor's department: Biology match directly.],
[Biology  Cognitive Science  Psychology],Chemistry,[Student's major: [Cognitive Science] and professor's department: Cognitive Science match directly.],
[Media Arts & Culture  Music  Theater],Theater,[Student's major: [Media Arts & Culture] and professor's department: English are related. //  Student's major: [Music] and professor's department: English are related. //  Student's major: [Theater] and professor's department: English are related.],
[Undecided  Psychology],Mathematics,Randomly matched,
[Biochemistry  Diplomacy & World Affairs  Theater],English,[Student's major: [Biochemistry] and professor's department: Biology are related.],
[English  Theater],Spanish and French Studies,[Student's major: [English] and professor's department: English match directly. //  Student's major: [Theater] and professor's department: English are related.],
[Diplomacy & World Affairs  Politics  Sociology],Sociology,Randomly matched,
[Diplomacy & World Affairs  Group Language  Theater],Religious Studies,[Student's major: [Diplomacy & World Affairs] and professor's department: Philosophy are related.],
[Biology  Comparative Studies in Literature & Culture  Diplomacy & World Affairs],Physics,[Student's major: [Comparative Studies in Literature & Culture] and professor's department: Politics are related. //  Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related.],
[Art & Art History  French  Media Arts & Culture],English,Randomly matched,
[American Studies  Diplomacy & World Affairs  History],History,[Student's major: [American Studies] and professor's department: Sociology are related. //  Student's major: [Diplomacy & World Affairs] and professor's department: Sociology are related. //  Student's major: [History] and professor's department: Sociology are related.],
[Economics],Spanish and French Studies,[Student's major: [Economics] and professor's department: Economics match directly.],
[Diplomacy & World Affairs  Japanese  Politics],History,[Student's major: [Diplomacy & World Affairs] and professor's department: American Studies are related. //  Student's major: [Politics] and professor's department: American Studies are related.],
[Undecided  Cognitive Science  Psychology],Economics,Randomly matched,
[Comparative Studies in Literature & Culture  Diplomacy & World Affairs  Politics],Diplomacy and World Affairs,[Student's major: [Comparative Studies in Literature & Culture] and professor's department: American Studies are related. //  Student's major: [Diplomacy & World Affairs] and professor's department: American Studies are related. //  Student's major: [Politics] and professor's department: American Studies are related.],
[Music  Psychology  Urban & Environmental Policy],Economics,[Student's major: [Psychology] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Urban & Environmental Policy] and professor's department: Diplomacy and World Affairs are related.],
[Politics  Theater],Critical Theory/Social Justice,[Student's major: [Theater] and professor's department: English are related.],
[Physics],Spanish and French Studies,Randomly matched,
[Diplomacy & World Affairs  Politics  Urban & Environmental Policy],Economics,[Student's major: [Diplomacy & World Affairs] and professor's department: Politics are related. //  Student's major: [Politics] and professor's department: Politics match directly. //  Student's major: [Urban & Environmental Policy] and professor's department: Politics are related.],
[Diplomacy & World Affairs  Economics  Spanish],Sociology,[Student's major: [Spanish] and professor's department: Music are related.],
[Economics  English  Psychology],Economics,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Psychology] and professor's department: Economics are related.],
[Spanish  Urban & Environmental Policy],Theater,[Student's major: [Spanish] and professor's department: Theater are related.],
[Cognitive Science  Diplomacy & World Affairs  Politics],Politics,[Student's major: [Diplomacy & World Affairs] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Politics] and professor's department: Diplomacy and World Affairs are related.],
[History  Sociology  Spanish],English,[Student's major: [History] and professor's department: History match directly. //  Student's major: [Sociology] and professor's department: History are related.],
[Biochemistry  Biology  Chemistry],Biology,[Student's major: [Biochemistry] and professor's department: Biology are related. //  Student's major: [Biology] and professor's department: Biology match directly. //  Student's major: [Chemistry] and professor's department: Biology are related.],
[Undecided  Art & Art History  Media Arts & Culture],Urban/Environmental Policy,Randomly matched,
[Diplomacy & World Affairs  Group Language  Politics],Cognitive Science,[Student's major: [Diplomacy & World Affairs] and professor's department: Diplomacy and World Affairs are related. //  Student's major: [Politics] and professor's department: Diplomacy and World Affairs are related.],
[Critical Theory & Social Justice],Spanish and French Studies,[Student's major: [Critical Theory & Social Justice] and professor's department: Art and Art History are related.],
[Art & Art History  English  Psychology],Religious Studies,[Student's major: [Art & Art History] and professor's department: English are related. //  Student's major: [English] and professor's department: English match directly.],
[Critical Theory & Social Justice  Politics  Psychology],Spanish and French Studies,[Student's major: [Politics] and professor's department: Philosophy are related. //  Student's major: [Psychology] and professor's department: Philosophy are related.],
[Psychology],Economics,Randomly matched,
[Biology],Biology,Randomly matched,
[Computer Science],Mathematics,[Student's major: [Computer Science] and professor's department: Biology are related.],
[Cognitive Science  Media Arts & Culture  Theater],Art and Art History,[Student's major: [Media Arts & Culture] and professor's department: Theater are related. //  Student's major: [Theater] and professor's department: Theater match directly.],
[Kinesiology],Biology,[Student's major: [Kinesiology] and professor's department: Physics are related.],
[Undecided  Cognitive Science  Economics],Politics,[Student's major: [Economics] and professor's department: Psychology are related.],
[Economics  Philosophy  Politics],Economics,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Philosophy] and professor's department: Economics are related. //  Student's major: [Politics] and professor's department: Economics are related.],
[Mathematics],Spanish and French Studies,[Student's major: [Mathematics] and professor's department: Chemistry are related.],
[Critical Theory & Social Justice  Economics  Politics],History,[Student's major: [Economics] and professor's department: Economics match directly. //  Student's major: [Politics] and professor's department: Economics are related.],
[Art & Art History  Critical Theory & Social Justice  Media Arts & Culture],Religious Studies,[Student's major: [Art & Art History] and professor's department: English are related. //  Student's major: [Critical Theory & Social Justice] and professor's department: English are related. //  Student's major: [Media Arts & Culture] and professor's department: English are related.],
